"0","    # Frecuencia de reuniones en cafeterías, con opciones ordenadas"
"0","    Frecuencia_Reunion <- factor(DF$Frecuencia_reunion, levels = c(""Nunca"", ""Rara vez"", "
"0","                                                                   ""Algunas veces"", "
"0","                                                                   ""Siempre""), "
"0","                                                                   ordered = TRUE)"
"0","    cat(""Frecuencia de reuniones en cafeterías:"", head(Frecuencia_Reunion, 10), ""\n"")"
"1","Frecuencia de reuniones en cafeterías:"
"1"," "
"1","1"
"1"," "
"1","2"
"1"," "
"1","2"
"1"," "
"1","1"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","2"
"1"," "
"1","2"
"1"," "
"1","3"
"1"," "
"1","1"
"1"," "
"1","
"
"0","    # Visitas semanales a cafeterías, con opciones de 0 a ""4 o más"""
"0","    Frecuencia_cafeterias_semana <- factor(DF$Frecuencia_cafeterias_semana, levels = c(""0"", ""1"", ""2"", ""3"", ""4 o más""), "
"0","                                                                                     ordered = TRUE)"
"0","    cat(""Frecuencia de visitas semanales a cafeterías:"", head(Frecuencia_cafeterias_semana, 10), ""\n"")"
"1","Frecuencia de visitas semanales a cafeterías:"
"1"," "
"1","3"
"1"," "
"1","1"
"1"," "
"1","4"
"1"," "
"1","2"
"1"," "
"1","3"
"1"," "
"1","3"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","
"
