"0","i<-1"
"0","correlacion_total <- cor(DF$Tazas_por_dia, DF$Promedio, use = ""complete.obs"")"
"0","print(paste0(""Coeficiente de correlaciÃ³n entre Tazas por dÃ­a y Promedio acadÃ©mico:"", correlacion_total))"
"1","[1]"
"1"," ""Coeficiente de correlaciÃ³n entre Tazas por dÃ­a y Promedio acadÃ©mico:-0.0317927114864019"""
"1","
"
"0","DF_naomit <- na.omit(DF)"
"0",""
"0","# Establecer la ecuaciÃ³n de regresiÃ³n lineal"
"0","modelo <- lm(DF_naomit$Promedio~DF_naomit$Tazas_por_dia)"
"0","intercepto <- coef(modelo)[1]"
"0","pendiente <- coef(modelo)[2]"
"0","paste0(""La ecuaciÃ³n de regresiÃ³n para un modelo lineal es: y = "",pendiente,""x + "",intercepto)"
"1","[1]"
"1"," ""La ecuaciÃ³n de regresiÃ³n para un modelo lineal es: y = -0.0227207907761266x + 14.7604636282393"""
"1","
"
"0","# Crear el grÃ¡fico"
"0","ggplot(DF_naomit, aes(x = Tazas_por_dia, y = Promedio)) +"
"0","  geom_point(color = ""blue"") +  # Puntos del grÃ¡fico"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = ""peru"") + "
"0","  labs(x = ""Tazas de cafÃ© por dÃ­a"", "
"0","       y = ""Promedio AcadÃ©mico"", "
"0","       title = paste0(""GrÃ¡fico 3."", i), "
"0","       subtitle = ""RelaciÃ³n entre consumo de tazas de cafÃ© por dÃ­a y promedio acadÃ©mico"") +  # Agregar subtÃ­tulo aquÃ­"
"0","  theme_minimal()"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
