"0","DF_PA$ID <- 1:nrow(DF_PA)"
"0","DF_consumen_cafe$ID <- 1:nrow(DF_consumen_cafe)"
"0","DF_PA2$ID <- 1:nrow(DF_PA2)"
"0",""
"0","# Crear un gráfico de Venn con las intersecciones"
"0","venn.plot <- venn.diagram("
"0","  x = list("
"0","    ""Promedio Aprobatorio"" = DF_PA$ID,"
"0","    ""Consumo de Café 0-3 Tazas"" = DF_consumen_cafe$ID,"
"0","    ""Promedio Aprobatorio y Consumo de Café 0-3"" = DF_PA2$ID"
"0","  ),"
"0","  category.names = c(""Promedio Aprobatorio"", ""Consumo Café 0-3"", ""Ambos""),"
"0","  filename = NULL,"
"0","  output = TRUE,"
"0","  main = ""Intersección entre Promedio Aprobatorio y Consumo de Café 0-3 Tazas"""
"0",")"
"0",""
"0","# Mostrar el gráfico"
"0","grid.draw(venn.plot)"
