"0","# Definir los parámetros mu y sigma para la distribución normal"
"0","mu <- mean(DF$Promedio)"
"0","sigma <- sd(DF$Promedio)"
"0",""
"0","# Definir la función de densidad de probabilidad (PDF)"
"0","pdf_function <- function(x) {"
"0","  (1 / (sigma * sqrt(2 * pi))) * exp(-((x - mu)^2) / (2 * sigma^2))"
"0","}"
"0",""
"0","# Definir la función de distribución acumulada (CDF)"
"0","cdf_function <- function(x) {"
"0","  pnorm(x, mean = mu, sd = sigma)"
"0","}"
"0",""
"0","# Calcular la esperanza (media) a partir de la PDF"
"0","esperanza <- mu"
"0",""
"0","# Calcular la varianza a partir de la PDF"
"0","varianza <- sigma^2"
"0",""
"0","# Imprimir los resultados"
"0","print(paste(""Esperanza (mu):"", round(esperanza, 2)))"
"1","[1]"
"1"," ""Esperanza (mu): 14.7"""
"1","
"
"0","print(paste(""Varianza (sigma^2):"", round(varianza, 2)))"
"1","[1]"
"1"," ""Varianza (sigma^2): 5.46"""
"1","
"
"0","# Ejemplo de cómo usar las funciones PDF y CDF para un valor específico"
"0","x_val <- 10  # puedes cambiar este valor"
"0","print(paste(""PDF en x ="", x_val, "":"", round(pdf_function(x_val), 2)))"
"1","[1]"
"1"," ""PDF en x = 10 : 0.02"""
"1","
"
"0","print(paste(""CDF en x ="", x_val, "":"", round(cdf_function(x_val), 2)))"
"1","[1]"
"1"," ""CDF en x = 10 : 0.02"""
"1","
"
