"Ciclo","Consume_cafe","Tazas_por_dia","Consumo_antes_univ","Consumo_examen_dia","Promedio","Tiempo_estudio_extra_cafe","Animo_cafe","Gasto_semanal_cafe","Frecuencia_reunion","Frecuencia_cafeterias_semana","Acompaniar_cafe","Establecimiento_compra"
6,"Sí",2,1,3,15.2,"Más de 40 minutos","Despierto",35,"Algunas veces","4 a más","A veces","Starbucks"
2,"Sí",2,0,5,14.7,"Entre 20 a 40 minutos","Ansioso",40,"Algunas veces","3","Sí","Starbucks"
3,"Sí",5,3,25,15.6,"Más de 40 minutos","Concentrado",50,"Rara vez","2","A veces","Hago mi propio café"
5,"Sí",3,2,4,15,"Más de 40 minutos","Despierto",30,"Rara vez","4 a más","Sí","Hago mi propio café"
3,"Sí",2,1,2,14.45,"Entre 20 a 40 minutos","Despierto",20,"Nunca","1","Sí","Starbucks"
4,"Sí",4,2,3,14.8,"Más de 40 minutos","Despierto",40,"Algunas veces","1","No","Hago mi propio café"
3,"Sí",2,2,2,16,"No dedico tiempo extra","Concentrado",10,"Algunas veces","3","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,16.45,"Más de 40 minutos","Concentrado",10,"Algunas veces","3","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0,2,17.2,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,2,16.1,"Más de 40 minutos","Concentrado",3,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,3,10,16.65,"Más de 40 minutos","Concentrado",40,"Algunas veces","0","Sí","Cafetería Artesanal"
3,"Sí",1,1,2,15.25,"Más de 40 minutos","Despierto",5,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",4,1,4,15,"Más de 40 minutos","Ansioso",50,"Siempre","4 a más","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,26,13.88,"No dedico tiempo extra","Concentrado",55,"Rara vez","1","A veces","Hago mi propio café"
8,"Sí",4,1,3,13,"Más de 40 minutos","Concentrado",23,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,0,16.55,"No dedico tiempo extra","Ansioso",6,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,1,13,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,3,2,12,"Más de 40 minutos","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
5,"Sí",3,0,7,13.2,"Más de 40 minutos","Despierto",20,"Rara vez","2","A veces","Hago mi propio café"
4,"Sí",3,0,20,14.64,"Entre 20 a 40 minutos","Despierto",40,"Algunas veces","2","No","Starbucks"
2,"Sí",5,0,6,14,"Entre 20 a 40 minutos","Concentrado",0,"Algunas veces","1","Sí","Hago mi propio café"
2,"Sí",2,2,3,13,"Entre 20 a 40 minutos","Despierto",200,"Nunca","1","Sí","Starbucks"
4,"Sí",1,0,1,16.74,"Entre 20 a 40 minutos","Despierto",20,"Rara vez","2","A veces","Hago mi propio café"
3,"Sí",6,1,6,11.23,"Más de 40 minutos","Despierto",5,"Algunas veces","1","A veces","Hago mi propio café"
2,"Sí",3,4,3,15.8,"No dedico tiempo extra","Sin diferencia/neutral",2,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",2,1,2,17.2,"Entre 20 a 40 minutos","Concentrado",40,"Algunas veces","1","A veces","Hago mi propio café"
7,"Sí",1,1,1,17.01,"Entre 20 a 40 minutos","Despierto",8,"Rara vez","1","A veces","Hago mi propio café"
4,"Sí",1,1,3,13.65,"Entre 20 a 40 minutos","Ansioso",5,"Nunca","4 a más","Sí","Hago mi propio café"
2,"Sí",4,3,4,14.5,"No dedico tiempo extra","Ansioso",40,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,0,1,15,"Entre 20 a 40 minutos","Ansioso",10,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,16.84,"No dedico tiempo extra","Ansioso",3,"Rara vez","1","Sí","Starbucks"
7,"Sí",2,0,2,12.2,"Más de 40 minutos","Ansioso",4,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,4,2,16.64,"Más de 40 minutos","Despierto",4,"Nunca","2","Sí","Hago mi propio café"
2,"Sí",1,0,2,16.6,"Entre 20 a 40 minutos","Concentrado",5,"Algunas veces","1","Sí","Hago mi propio café"
2,"Sí",1,1,3,15.5,"Entre 20 a 40 minutos","Ansioso",7.5,"Rara vez","2","Sí","Starbucks"
9,"Sí",1,0,2,14.37,"Más de 40 minutos","Ansioso",4,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",1,1,4,15.27,"Más de 40 minutos","Somnoliento",3,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",1,1,4,15.27,"Más de 40 minutos","Somnoliento",3,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",4,4,6,10.45,"Más de 40 minutos","Despierto",40,"Rara vez","1","A veces","Hago mi propio café"
3,"Sí",1,1,3,19.3,"No dedico tiempo extra","Concentrado",20,"Rara vez","2","Sí","Starbucks"
4,"Sí",3,2,5,15.3,"Entre 20 a 40 minutos","Ansioso",10,"Rara vez","1","A veces","Starbucks"
8,"Sí",1,1,1,17,"No dedico tiempo extra","Somnoliento",2.5,"Rara vez","1","A veces","Starbucks"
4,"Sí",2,1,3,13,"Entre 20 a 40 minutos","Concentrado",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,1,12.8,"No dedico tiempo extra","Concentrado",4,"Nunca","0","No","Hago mi propio café"
5,"Sí",4,3,3,18,"Entre 20 a 40 minutos","Concentrado",0,"Algunas veces","2","A veces","Starbucks"
3,"Sí",1,1,1,16.9,"No dedico tiempo extra","Ansioso",0,"Nunca","0","Sí","Hago mi propio café"
5,"Sí",2,2,3,14.65,"Más de 40 minutos","Despierto",60,"Rara vez","2","Sí","Cafetería Artesanal"
3,"Sí",1,1,0,16.55,"No dedico tiempo extra","Ansioso",5,"Algunas veces","1","Sí","Hago mi propio café"
3,"Sí",3,1,3,15.6,"Más de 40 minutos","Concentrado",5,"Rara vez","0","No","Hago mi propio café"
4,"Sí",2,2,2,15,"No dedico tiempo extra","Despierto",100,"Rara vez","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",0,0,3,12.5,"Más de 40 minutos","Despierto",0,"Nunca","0","A veces","Hago mi propio café"
5,"Sí",3,2,4,13.2,"Entre 20 a 40 minutos","Despierto",40,"Algunas veces","2","Sí","Hago mi propio café"
6,"Sí",5,0,NA,12.8,"Más de 40 minutos","Despierto",30,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,4,3,11,"Menos de 20 minutos","Concentrado",10,"Rara vez","1","A veces","Hago mi propio café"
5,"Sí",1,1,1,14.81,"Entre 20 a 40 minutos","Ansioso",10,"Rara vez","3","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,1,1,14.68,"Entre 20 a 40 minutos","Despierto",1,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",2,1,2,17,"Menos de 20 minutos","Despierto",40,"Algunas veces","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",2,0,2,12,"Entre 20 a 40 minutos","Despierto",15,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,2,14,"Menos de 20 minutos","Concentrado",0,"Nunca","0","A veces","Hago mi propio café"
3,"Sí",1,1,1,16.9,"No dedico tiempo extra","Despierto",0,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",2,1,2,17.1,"Entre 20 a 40 minutos","Concentrado",2.5,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",2,1,2,13.5,"Más de 40 minutos","Somnoliento",12,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,5,2,11,"Entre 20 a 40 minutos","Estresado",2,"Rara vez","2","A veces","Starbucks"
7,"Sí",2,2,2,17,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,13.5,"Más de 40 minutos","Somnoliento",12,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,1,1,12,"No dedico tiempo extra","Somnoliento",1,"Nunca","0","No","Hago mi propio café"
4,"Sí",3,2,2,13,"Más de 40 minutos","Estresado",3,"Algunas veces","2","A veces","Cafetería Artesanal"
6,"Sí",3,1,4,5,"Menos de 20 minutos","Despierto",5,"Rara vez","1","A veces","Starbucks"
5,"Sí",1,2,0,13.11,"Menos de 20 minutos","Ansioso",5,"Rara vez","1","A veces","Starbucks"
2,"Sí",2,2,2,12,"Entre 20 a 40 minutos","Estresado",5,"Algunas veces","3","A veces","Starbucks"
2,"Sí",3,5,3,18.15,"Entre 20 a 40 minutos","Sin diferencia/neutral",48,"Nunca","4 a más","Sí","Cafetería Artesanal"
2,"Sí",12,18,2,13,"Menos de 20 minutos","Somnoliento",50,"Rara vez","4 a más","A veces","Cafetería Artesanal"
8,"Sí",2,2,3,15.82,"Más de 40 minutos","Concentrado",50,"Rara vez","1","Sí","Hago mi propio café"
8,"Sí",3,1,5,17,"Entre 20 a 40 minutos","Ansioso",30,"Rara vez","1","A veces","Starbucks"
10,"Sí",1,0,1,14,"Entre 20 a 40 minutos","Ansioso",11,"Nunca","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,1,2,14,"Entre 20 a 40 minutos","Despierto",25,"Algunas veces","2","A veces","Hago mi propio café"
7,"Sí",5,0,0,16.4,"Más de 40 minutos","Ansioso",0,"Nunca","3","Sí","Hago mi propio café"
5,"Sí",2,0,3,14.8,"Entre 20 a 40 minutos","Ansioso",20,"Algunas veces","2","No","Starbucks"
5,"Sí",1,1,3,13,"Entre 20 a 40 minutos","Despierto",6,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",0,0,0,16.8,"No dedico tiempo extra","Somnoliento",0,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",10,0,17,17,"Más de 40 minutos","Despierto",80,"Siempre","4 a más","A veces","Cafetería Artesanal"
6,"Sí",1,1,1,15,"Menos de 20 minutos","Ansioso",10,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,1,2,13.85,"Más de 40 minutos","Somnoliento",2,"Nunca","1","Sí","Starbucks"
2,"Sí",4,1,3,15.4,"Más de 40 minutos","Ansioso",10,"Rara vez","2","A veces","Hago mi propio café"
7,"Sí",5,2,4,13.45,"Entre 20 a 40 minutos","Concentrado",12,"Algunas veces","2","A veces","Cafetería Artesanal"
4,"Sí",2,1,1,14,"Más de 40 minutos","Concentrado",2,"Nunca","0","A veces","Hago mi propio café"
3,"Sí",4,2,4,13.4,"Más de 40 minutos","Concentrado",10,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",1,1,1,15,"Menos de 20 minutos","Ansioso",10,"Rara vez","0","Sí","Cafetería Artesanal"
2,"Sí",1,1,1,15.22,"Menos de 20 minutos","Despierto",0,"Rara vez","0","Sí","Starbucks"
2,"Sí",5,3,6,13,"Entre 20 a 40 minutos","Feliz",40,"Nunca","2","Sí","Hago mi propio café"
3,"Sí",4,1,5,12,"Más de 40 minutos","Despierto",8,"Algunas veces","3","Sí","Starbucks"
5,"Sí",1,0,2,12,"Entre 20 a 40 minutos","Estresado",15,"Nunca","1","A veces","Starbucks"
6,"Sí",15,12,0,20,"Menos de 20 minutos","Concentrado",12,"Algunas veces","1","Sí","Starbucks"
8,"Sí",2,0,3,16,"Entre 20 a 40 minutos","Concentrado",15,"Algunas veces","1","Sí","Starbucks"
5,"Sí",1,1,2,9.38,"Más de 40 minutos","Despierto",0,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",1,0,2,16.3,"Más de 40 minutos","Despierto",35,"Rara vez","4 a más","A veces","""Bodegas"" como Listo, Tambo, etc"
9,"Sí",3,2,2,13,"Más de 40 minutos","Estresado",6,"Algunas veces","2","A veces","Cafetería Artesanal"
4,"Sí",2,4,2,16.34,"Más de 40 minutos","Despierto",4,"Nunca","1","Sí","Hago mi propio café"
6,"Sí",2,2,3,15,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","A veces","Hago mi propio café"
4,"Sí",2,0,3,16,"Más de 40 minutos","Despierto",18,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,3,14.66,"Entre 20 a 40 minutos","Concentrado",3,"Siempre","2","A veces","Starbucks"
5,"Sí",2,1,4,16.54,"Menos de 20 minutos","Despierto",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,2,16.8,"Entre 20 a 40 minutos","Ansioso",15,"Rara vez","2","Sí","Hago mi propio café"
2,"Sí",3,1,2,13.2,"Más de 40 minutos","Ansioso",20,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,2,4,13,"Más de 40 minutos","Despierto",60,"Rara vez","3","Sí","Hago mi propio café"
4,"Sí",2,2,2,14.1,"Más de 40 minutos","Concentrado",5,"Algunas veces","2","Sí","Hago mi propio café"
1,"Sí",2,1,3,14,"Entre 20 a 40 minutos","Despierto",24,"Rara vez","3","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,2,2,14.9,"Entre 20 a 40 minutos","Concentrado",10,"Nunca","1","No","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0,1,12.9,"No dedico tiempo extra","Despierto",5,"Nunca","0","Sí","Hago mi propio café"
8,"Sí",1,0,2,16,"Más de 40 minutos","Despierto",10,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,1,4,13,"Más de 40 minutos","Ansioso",20,"Algunas veces","1","A veces","Hago mi propio café"
5,"Sí",1,0,2,15.7,"Más de 40 minutos","Concentrado",5,"Algunas veces","2","A veces","Starbucks"
3,"Sí",1,1,1,16,"No dedico tiempo extra","Concentrado",10,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,1,2,14.6,"Entre 20 a 40 minutos","Concentrado",7,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,1,2,14.35,"Entre 20 a 40 minutos","Despierto",30,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,1,1,13,"No dedico tiempo extra","Despierto",0,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,2,15,"Entre 20 a 40 minutos","Despierto",50,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,0,0,16.71,"No dedico tiempo extra","Sin diferencia/neutral",10,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,1,3,15.3,"Más de 40 minutos","Concentrado",25,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,2,13.45,"No dedico tiempo extra","Sin diferencia/neutral",0,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",4,5,1,15.34,"Más de 40 minutos","Ansioso",0,"Rara vez","1","No","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,20,14.3,"Más de 40 minutos","Despierto",35,"Nunca","2","A veces","Cafetería Artesanal"
2,"Sí",2,1,3,12.6,"Más de 40 minutos","Concentrado",60,"Algunas veces","3","No","Starbucks"
10,"Sí",2,0,2,16,"Más de 40 minutos","Despierto",3,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",1,1,2,15,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","No","Hago mi propio café"
3,"Sí",1,0,1,16,"Entre 20 a 40 minutos","Despierto",30,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",2,5,2,15.3,"Entre 20 a 40 minutos","Despierto",14,"Rara vez","2","Sí","Starbucks"
2,"Sí",2,3,4,14.56,"No dedico tiempo extra","Despierto",5,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,1,16.2,"Entre 20 a 40 minutos","Despierto",10,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,16.14,"Más de 40 minutos","Despierto",15,"Nunca","1","No","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",3,1,5,16.58,"Entre 20 a 40 minutos","Ansioso",20,"Rara vez","0","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,2,0,15.5,"Entre 20 a 40 minutos","Ansioso",6,"Rara vez","2","Sí","Hago mi propio café"
4,"Sí",1,0,2,15.24,"Menos de 20 minutos","Despierto",10,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",5,2,2,12.4,"Entre 20 a 40 minutos","Estresado",20,"Algunas veces","1","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,0,2,14.82,"Entre 20 a 40 minutos","Concentrado",20,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,1,13.8,"Menos de 20 minutos","Despierto",10,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",3,2,3,14.82,"Menos de 20 minutos","Concentrado",30,"Rara vez","2","A veces","Cafetería Artesanal"
5,"Sí",1,1,2,14.6,"Entre 20 a 40 minutos","Despierto",12,"Nunca","2","A veces","Cafetería Artesanal"
2,"Sí",1,0,2,15.4,"Entre 20 a 40 minutos","Despierto",15,"Algunas veces","0","Sí","Cafetería Artesanal"
8,"Sí",2,0,2,16,"Entre 20 a 40 minutos","Concentrado",10,"Algunas veces","1","No","Cafetería Artesanal"
4,"Sí",2,1,3,15.8,"Más de 40 minutos","Despierto",25,"Rara vez","2","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,2,2,15.24,"Menos de 20 minutos","Despierto",20,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,0,2,13.8,"Entre 20 a 40 minutos","Concentrado",28,"Rara vez","2","A veces","Cafetería Artesanal"
3,"Sí",2,1,3,14,"Entre 20 a 40 minutos","Concentrado",83,"Rara vez","2","A veces","Hago mi propio café"
6,"Sí",1,0,0,16.3,"Más de 40 minutos","Despierto",10,"Rara vez","0","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,0,4,17,"Más de 40 minutos","Despierto",40,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",1,1,1,18.4,"Más de 40 minutos","Somnoliento",10,"Nunca","0","Sí","Hago mi propio café"
5,"Sí",1,1,1,12.6,"Más de 40 minutos","Concentrado",0,"Rara vez","2","Sí","Hago mi propio café"
5,"Sí",2,1,3,15,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","0","A veces","Hago mi propio café"
6,"Sí",3,2,3,14.5,"Más de 40 minutos","Ansioso",100,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,14.6,"Entre 20 a 40 minutos","Despierto",12.5,"Rara vez","0","No","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",4,2,5,16.3,"Más de 40 minutos","Despierto",50,"Nunca","2","A veces","Hago mi propio café"
4,"Sí",1,0,4,14,"Entre 20 a 40 minutos","Despierto",20,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,1,3,12.9,"Más de 40 minutos","Despierto",50,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0,1,16,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,2,13,"Más de 40 minutos","Concentrado",10,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,10,13.7,"Más de 40 minutos","Despierto",2,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",1,1,1,13.95,"Más de 40 minutos","Concentrado",5,"Algunas veces","0","A veces","Hago mi propio café"
2,"Sí",1,0,2,12.56,"Menos de 20 minutos","Concentrado",7,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,0,1,16.7,"Entre 20 a 40 minutos","Ansioso",20,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,0,3,12.1,"No dedico tiempo extra","Despierto",20,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,1,1,13,"No dedico tiempo extra","Despierto",8,"Rara vez","3","Sí","Hago mi propio café"
2,"Sí",1,1,1,13.86,"No dedico tiempo extra","Feliz",0,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",2,0,4,15,"Más de 40 minutos","Despierto",25,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,2,2,16,"No dedico tiempo extra","Sin diferencia/neutral",30,"Rara vez","1","Sí","Starbucks"
6,"Sí",3,1,5,15,"Más de 40 minutos","Despierto",24,"Nunca","2","A veces","Hago mi propio café"
4,"Sí",2,1,2,14.64,"Más de 40 minutos","Concentrado",20,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,1,2,15,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",4,2,5,15.2,"Entre 20 a 40 minutos","Despierto",30,"Nunca","0","No","Hago mi propio café"
1,"Sí",1,0,1,0,"Entre 20 a 40 minutos","Concentrado",0,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",2,2,2,17,"Más de 40 minutos","Despierto",24,"Algunas veces","1","Sí","Hago mi propio café"
2,"Sí",3,3,3,18.15,"Entre 20 a 40 minutos","Sin diferencia/neutral",40,"Rara vez","3","Sí","Cafetería Artesanal"
7,"Sí",1,0,2,14.56,"Más de 40 minutos","Despierto",5,"Nunca","0","No","Cafetería Artesanal"
3,"Sí",2,4,10,15,"Menos de 20 minutos","Concentrado",50,"Siempre","2","A veces","Cafetería Artesanal"
6,"Sí",1,1,1,12,"No dedico tiempo extra","Despierto",0,"Rara vez","0","Sí","Hago mi propio café"
6,"Sí",4,2,4,15,"Más de 40 minutos","Ansioso",12,"Algunas veces","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",3,1,4,15,"Entre 20 a 40 minutos","Despierto",30,"Rara vez","1","A veces","Starbucks"
6,"Sí",0,4,2,14.8,"Más de 40 minutos","Somnoliento",2.5,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",4,1,3,13,"Más de 40 minutos","Concentrado",15,"Nunca","1","A veces","Cafetería Artesanal"
3,"Sí",3,1,4,16.32,"Entre 20 a 40 minutos","Despierto",5,"Algunas veces","3","A veces","Starbucks"
4,"Sí",2,2,3,15.2,"Entre 20 a 40 minutos","Despierto",0,"Nunca","1","A veces","Hago mi propio café"
2,"Sí",7,2,9,13,"Entre 20 a 40 minutos","Despierto",30,"Rara vez","4 a más","A veces","Starbucks"
5,"Sí",2,1,5,16.56,"Entre 20 a 40 minutos","Ansioso",12,"Nunca","2","Sí","Hago mi propio café"
4,"Sí",2,0,4,16.51,"Entre 20 a 40 minutos","Despierto",15,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,2,2,14.4,"Más de 40 minutos","Sin diferencia/neutral",60,"Nunca","0","Sí","Hago mi propio café"
7,"Sí",1,1,1,13.4,"Más de 40 minutos","Concentrado",20,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",1,0,2,16.4,"Más de 40 minutos","Despierto",20,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",0,0,1,14.95,"Menos de 20 minutos","Despierto",3,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,14,"Entre 20 a 40 minutos","Ansioso",30,"Algunas veces","1","Sí","Hago mi propio café"
5,"Sí",2,0,5,15,"Entre 20 a 40 minutos","Somnoliento",0,"Rara vez","0","No","Hago mi propio café"
5,"Sí",1,0,1.5,13.78,"Más de 40 minutos","Despierto",40,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,2,14.5,"Entre 20 a 40 minutos","Concentrado",5,"Rara vez","1","A veces","Hago mi propio café"
9,"Sí",7,0,11,13.6,"No dedico tiempo extra","Ansioso",200,"Rara vez","4 a más","No","Starbucks"
4,"Sí",1,1,2,16,"No dedico tiempo extra","Despierto",30,"Rara vez","1","Sí","Hago mi propio café"
4,"Sí",1,1,2,17.55,"Menos de 20 minutos","Ansioso",10,"Algunas veces","1","Sí","Hago mi propio café"
7,"Sí",3,1,5,17.4,"Más de 40 minutos","Concentrado",100,"Siempre","3","A veces","Starbucks"
4,"Sí",1,1,2,17.56,"Más de 40 minutos","Despierto",16,"Rara vez","0","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,1,4,15.1,"Entre 20 a 40 minutos","Despierto",30,"Algunas veces","3","A veces","Hago mi propio café"
5,"Sí",3,5,4,17.33,"Entre 20 a 40 minutos","Concentrado",14,"Rara vez","3","Sí","Starbucks"
5,"Sí",2,0,3,15.3,"Más de 40 minutos","Concentrado",30,"Rara vez","2","No","Starbucks"
5,"Sí",3,1,5,13.5,"Más de 40 minutos","Concentrado",21,"Rara vez","1","Sí","Starbucks"
3,"Sí",1,0,1,15.7,"Más de 40 minutos","Ansioso",20,"Rara vez","0","A veces","Hago mi propio café"
3,"Sí",2,1,0,14.1,"Más de 40 minutos","Ansioso",25,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",1,1,1,14.6,"No dedico tiempo extra","Sin diferencia/neutral",17,"Rara vez","2","Sí","Hago mi propio café"
4,"Sí",1,2,3,16.1,"Entre 20 a 40 minutos","Ansioso",20,"Nunca","0","No","Hago mi propio café"
4,"Sí",1,1,0,17.5,"Menos de 20 minutos","Ansioso",20,"Algunas veces","1","No","Hago mi propio café"
4,"Sí",3,2,3,15.8,"Más de 40 minutos","Estresado",25,"Algunas veces","3","A veces","Hago mi propio café"
2,"Sí",1,0,2,15.1,"Más de 40 minutos","Despierto",60,"Algunas veces","4 a más","Sí","Starbucks"
4,"Sí",4,4,4,15.4,"Más de 40 minutos","Concentrado",30,"Algunas veces","2","A veces","Starbucks"
5,"Sí",3,2,2,15.9,"Entre 20 a 40 minutos","Despierto",40,"Siempre","4 a más","No","Starbucks"
